Store,Dept,Date,Weekly_Sales,pred_mean,residual,cv_fold
23,91,2012-06-29,19515.51,22053.613,-2538.1032812500016,4
23,91,2012-07-06,21563.75,20253.299,1310.451171875,4
23,91,2012-07-13,20748.18,20821.717,-73.53679687499971,4
23,91,2012-07-20,20167.42,20632.926,-465.50578125000175,4
23,91,2012-07-27,20252.78,19970.174,282.60617187499884,4
23,91,2012-08-03,24885.03,22963.445,1921.5846874999988,4
23,92,2012-03-30,60770.58,63093.0,-2322.4199999999983,4
23,92,2012-04-06,80479.9,67531.83,12948.071874999994,4
23,92,2012-04-13,61348.66,66870.664,-5522.0040624999965,4
23,92,2012-04-20,60781.29,64111.5,-3330.209999999999,4
23,92,2012-04-27,66991.31,56610.496,10380.813906249998,4
23,92,2012-05-04,75405.32,72676.2,2729.116875000007,4
23,92,2012-05-11,67901.78,63316.9,4584.881562499999,4
23,92,2012-05-18,63017.21,63414.266,-397.0556250000009,4
23,92,2012-05-25,69482.83,67111.11,2371.7206250000017,4
23,92,2012-06-01,68899.57,69208.01,-308.437812499993,4
23,92,2012-06-08,74161.8,68270.62,5891.182812500003,4
23,92,2012-06-15,69841.57,68834.84,1006.726250000007,4
23,92,2012-06-22,66519.33,67971.81,-1452.4824999999983,4
23,92,2012-06-29,68388.31,71642.35,-3254.0415625000023,4
23,92,2012-07-06,72920.45,70267.65,2652.801562499997,4
23,92,2012-07-13,70374.95,69466.66,908.2937499999971,4
23,92,2012-07-20,66684.41,67190.88,-506.4728124999965,4
23,92,2012-07-27,67613.79,65109.72,2504.0712499999936,4
23,92,2012-08-03,77849.03,71811.18,6037.850312499999,4
23,95,2012-03-30,45767.83,50890.48,-5122.650468749998,4
23,95,2012-04-06,55830.58,52506.625,3323.9550000000017,4
23,95,2012-04-13,44620.92,50701.492,-6080.572187500002,4
23,95,2012-04-20,48639.53,51870.242,-3230.712187500001,4
23,95,2012-04-27,52136.67,44124.438,8012.232499999998,4
23,95,2012-05-04,54284.76,56017.117,-1732.357187499998,4
23,95,2012-05-11,51719.83,52005.996,-286.16609374999825,4
23,95,2012-05-18,49134.32,53366.168,-4231.84796875,4
23,95,2012-05-25,61699.02,56533.97,5165.051249999997,4
23,95,2012-06-01,55588.0,59203.707,-3615.70703125,4
23,95,2012-06-08,55678.6,57790.28,-2111.6812500000015,4
23,95,2012-06-15,57496.47,57396.25,100.22000000000116,4
23,95,2012-06-22,60520.68,59092.066,1428.6135937500003,4
23,95,2012-06-29,63316.01,62846.383,469.62718750000204,4
23,95,2012-07-06,68785.24,61399.06,7386.181406250005,4
23,95,2012-07-13,59247.75,60327.94,-1080.19140625,4
23,95,2012-07-20,59216.84,59262.375,-45.53500000000349,4
23,95,2012-07-27,55399.7,58975.953,-3576.253125000003,4
23,95,2012-08-03,60343.66,61012.332,-668.6720312499965,4
24,2,2012-03-30,37505.34,38307.98,-802.6404687500035,4
24,2,2012-04-06,42115.35,40634.17,1481.1781249999985,4
24,2,2012-04-13,35676.86,39926.754,-4249.893906249999,4
24,2,2012-04-20,38125.2,39374.46,-1249.260937500003,4
24,2,2012-04-27,38148.98,37062.92,1086.0581250000032,4
24,2,2012-05-04,39735.46,42052.5,-2317.040000000001,4
24,2,2012-05-11,39289.72,38203.27,1086.4504687500012,4
24,2,2012-05-18,37566.34,39912.254,-2345.9139062500035,4
24,2,2012-05-25,41778.56,39239.23,2539.3295312499977,4
24,2,2012-06-01,43755.5,41664.55,2090.94921875,4
24,2,2012-06-08,40831.05,42595.5,-1764.449999999997,4
24,2,2012-06-15,41092.58,41037.633,54.947187500001746,4
24,2,2012-06-22,43177.01,41265.305,1911.705312500002,4
24,2,2012-06-29,46050.82,43542.73,2508.0895312499997,4
24,2,2012-07-06,47519.37,43815.836,3703.5340625000026,4
24,2,2012-07-13,42478.56,44673.25,-2194.6900000000023,4
24,2,2012-07-20,44903.3,43025.59,1877.710156250003,4
24,2,2012-07-27,43186.85,44577.184,-1390.3335937500015,4
24,2,2012-08-03,48958.42,45224.54,3733.8809374999983,4
24,8,2012-03-30,49531.37,48102.504,1428.8660937500026,4
24,8,2012-04-06,52929.64,49901.523,3028.1165624999994,4
24,8,2012-04-13,46258.15,48773.32,-2515.1703124999985,4
24,8,2012-04-20,48843.79,48815.08,28.711875000000873,4
24,8,2012-04-27,48582.49,47121.707,1460.782968749998,4
24,8,2012-05-04,52093.84,52229.32,-135.4803125000035,4
24,8,2012-05-11,47579.05,47953.06,-374.0085937499971,4
24,8,2012-05-18,44876.74,49356.24,-4479.498281250002,4
24,8,2012-05-25,48467.9,48769.55,-301.65078124999854,4
24,8,2012-06-01,49771.79,49811.54,-39.74906249999913,4
24,8,2012-06-08,51967.87,48626.035,3341.8348437500026,4
24,8,2012-06-15,49160.28,49454.117,-293.83718750000116,4
24,8,2012-06-22,46827.62,48443.55,-1615.9307812499974,4
24,8,2012-06-29,51664.23,51997.44,-333.2114062499968,4
24,8,2012-07-06,53474.15,48944.88,4529.2710937500015,4
24,8,2012-07-13,50389.45,50295.92,93.52812499999709,4
24,8,2012-07-20,51315.35,49218.57,2096.7796874999985,4
24,8,2012-07-27,49503.4,49989.1,-485.70156249999854,4
24,8,2012-08-03,53370.56,52597.516,773.0443749999977,4
24,13,2012-03-30,27649.39,27469.4,179.98960937499942,4
24,13,2012-04-06,30404.23,28818.41,1585.8198437499996,4
24,13,2012-04-13,25962.75,28833.596,-2870.845703125,4
24,13,2012-04-20,26970.28,28454.83,-1484.5500781250012,4
24,13,2012-04-27,26433.1,26217.361,215.73867187499854,4
24,13,2012-05-04,27573.75,28696.143,-1122.392578125,4
24,13,2012-05-11,27842.81,26999.408,843.4017968750013,4
24,13,2012-05-18,26041.68,28170.19,-2128.5094531249997,4
24,13,2012-05-25,29978.74,27434.639,2544.1013281250016,4
24,13,2012-06-01,30014.51,28845.977,1168.5334374999984,4
24,13,2012-06-08,30728.63,29583.281,1145.348750000001,4
24,13,2012-06-15,28455.03,29422.797,-967.7668750000012,4
24,13,2012-06-22,27664.54,28745.07,-1080.5303124999991,4
24,13,2012-06-29,31465.82,29972.336,1493.4840624999997,4
24,13,2012-07-06,34225.11,29922.906,4302.203750000001,4
24,13,2012-07-13,30116.66,30807.959,-691.2989843750001,4
24,13,2012-07-20,30291.35,30234.713,56.637109374998545,4
24,13,2012-07-27,28380.54,30477.635,-2097.094765624999,4
24,13,2012-08-03,32917.58,31771.072,1146.5077343750017,4
24,38,2012-03-30,72880.86,62125.785,10755.07484375,4
24,38,2012-04-06,57067.78,67208.914,-10141.134062500001,4
24,38,2012-04-13,59858.94,64035.89,-4176.950624999998,4
24,38,2012-04-20,52870.39,62969.242,-10098.8521875,4
24,38,2012-04-27,65282.7,58814.957,6467.742968749997,4
24,38,2012-05-04,59808.85,62883.23,-3074.3804687500015,4
24,38,2012-05-11,55851.66,59159.54,-3307.8790624999965,4
24,38,2012-05-18,69802.16,56299.062,13503.097500000003,4
24,38,2012-05-25,62952.03,63365.94,-413.91140625000116,4
24,38,2012-06-01,52200.86,59475.75,-7274.889999999999,4
24,38,2012-06-08,58796.68,59950.297,-1153.6168749999997,4
24,38,2012-06-15,53961.3,60569.3,-6608.000781249997,4
24,38,2012-06-22,53805.08,56381.0,-2575.9199999999983,4
24,38,2012-06-29,53537.54,57423.195,-3885.655312499999,4
24,38,2012-07-06,56908.16,54618.39,2289.7693750000035,4
24,38,2012-07-13,60372.47,56257.258,4115.212187500001,4
24,38,2012-07-20,56326.68,56283.96,42.71906250000029,4
24,38,2012-07-27,60800.6,55386.297,5414.3031249999985,4
24,38,2012-08-03,62521.51,60714.066,1807.443593750002,4
24,40,2012-03-30,47236.21,44780.824,2455.385781249999,4
24,40,2012-04-06,49993.86,46867.793,3126.0670312500006,4
24,40,2012-04-13,44892.5,46916.703,-2024.203125,4
24,40,2012-04-20,46635.21,45927.133,708.0771874999991,4
24,40,2012-04-27,43957.05,43727.24,229.8117187500029,4
24,40,2012-05-04,49070.23,47562.34,1507.8901562500032,4
24,40,2012-05-11,46468.59,45993.367,475.2228124999965,4
24,40,2012-05-18,43121.31,46620.22,-3498.9087500000023,4
24,40,2012-05-25,48104.07,44626.19,3477.8785937499997,4
24,40,2012-06-01,48110.37,46191.17,1919.1981250000026,4
24,40,2012-06-08,49958.6,47215.59,2743.0101562499985,4
24,40,2012-06-15,45396.79,46908.375,-1511.5849999999991,4
24,40,2012-06-22,45863.23,45913.62,-50.3910937499968,4
24,40,2012-06-29,48233.08,48277.965,-44.884843749998254,4
24,40,2012-07-06,53677.21,45729.58,7947.631874999999,4
24,40,2012-07-13,49901.85,48112.812,1789.0374999999985,4
24,40,2012-07-20,47815.67,47530.93,284.74031249999825,4
24,40,2012-07-27,46727.59,47375.457,-647.8670312500035,4
24,40,2012-08-03,50764.84,50354.832,410.0079687499965,4
24,72,2012-03-30,43126.82,50125.1,-6998.2815625,4
24,72,2012-04-06,53421.07,50174.11,3246.9606249999997,4
24,72,2012-04-13,46415.63,49736.945,-3321.3153125000026,4
24,72,2012-04-20,34024.87,48385.508,-14360.637812499997,4
24,72,2012-04-27,48042.36,41658.766,6383.594375000001,4
24,72,2012-05-04,50909.48,47184.617,3724.862812500003,4
24,72,2012-05-11,42213.26,43508.516,-1295.255624999998,4
24,72,2012-05-18,44286.63,39992.875,4293.754999999997,4
24,72,2012-05-25,40423.8,44321.91,-3898.110156249997,4
24,72,2012-06-01,52606.11,42806.207,9799.90296875,4
24,72,2012-06-08,43197.43,46947.12,-3749.6910937499997,4
24,72,2012-06-15,37990.51,47554.91,-9564.400156249998,4
24,72,2012-06-22,46615.98,44891.02,1724.9604687500032,4
24,72,2012-06-29,48654.62,48089.645,564.9754687500026,4
24,72,2012-07-06,41090.42,45521.93,-4431.509687500002,4
24,72,2012-07-13,35400.69,43602.113,-8201.423281249998,4
24,72,2012-07-20,45778.4,41000.664,4777.7359375000015,4
24,72,2012-07-27,46441.93,43439.895,3002.0354687500003,4
24,72,2012-08-03,50600.6,46097.344,4503.2562499999985,4
24,90,2012-03-30,67793.72,69283.36,-1489.6393749999988,4
24,90,2012-04-06,86581.06,75171.45,11409.606874999998,4
24,90,2012-04-13,70414.72,75233.09,-4818.373749999999,4
24,90,2012-04-20,65677.71,71488.18,-5810.469687499994,4
24,90,2012-04-27,69562.93,64103.027,5459.902656249993,4
24,90,2012-05-04,75588.66,77554.555,-1965.8946874999965,4
24,90,2012-05-11,75393.92,69551.96,5841.959062499998,4
24,90,2012-05-18,66397.09,67515.98,-1118.8865625000035,4
24,90,2012-05-25,72210.85,69378.13,2832.717187500006,4
24,90,2012-06-01,68367.94,69703.34,-1335.4037499999977,4
24,90,2012-06-08,75417.14,72487.164,2929.9759374999994,4
24,90,2012-06-15,70218.98,71485.375,-1266.395000000004,4
24,90,2012-06-22,66664.51,69608.586,-2944.0759375000052,4
24,90,2012-06-29,69240.43,69939.7,-699.273125000007,4
24,90,2012-07-06,80037.9,71156.8,8881.103124999994,4
24,90,2012-07-13,71474.25,70656.47,817.78125,4
24,90,2012-07-20,69427.81,70129.34,-701.5337500000023,4
24,90,2012-07-27,67361.67,68364.78,-1003.1112500000017,4
24,90,2012-08-03,75179.83,76513.64,-1333.8106249999983,4
24,91,2012-03-30,48977.83,51290.996,-2313.1660937499983,4
24,91,2012-04-06,60931.92,57207.22,3724.7012499999983,4
24,91,2012-04-13,50214.88,52547.41,-2332.5301562500026,4
24,91,2012-04-20,47880.39,50557.266,-2676.8756250000006,4
24,91,2012-04-27,49352.91,44920.125,4432.7850000000035,4
24,91,2012-05-04,57554.95,56581.547,973.4031249999971,4
24,91,2012-05-11,57404.74,51191.156,6213.583749999998,4
24,91,2012-05-18,47501.81,51959.312,-4457.502500000002,4
24,91,2012-05-25,47552.15,50747.17,-3195.0218749999985,4
24,91,2012-06-01,48108.86,51324.51,-3215.6517187499994,4
24,91,2012-06-08,60503.21,53538.523,6964.686562499999,4
24,91,2012-06-15,51593.03,51828.863,-235.83328125000116,4
24,91,2012-06-22,46030.68,50387.13,-4356.44890625,4
24,91,2012-06-29,48298.43,51414.844,-3116.4137499999997,4
24,91,2012-07-06,57751.81,53577.355,4174.454531249998,4
24,91,2012-07-13,53838.03,51885.754,1952.2760937499988,4
24,91,2012-07-20,49958.24,49856.707,101.53296874999796,4
24,91,2012-07-27,46455.32,49056.668,-2601.3479687500003,4
24,91,2012-08-03,53256.14,55435.4,-2179.2584375000006,4
24,92,2012-03-30,109437.43,114767.7,-5330.273125000007,4
24,92,2012-04-06,148783.69,129153.23,19630.463437500002,4
24,92,2012-04-13,116931.2,126358.39,-9427.190625000003,4
24,92,2012-04-20,110002.25,113364.06,-3361.8125,4
24,92,2012-04-27,112923.82,103343.57,9580.249687500007,4
24,92,2012-05-04,133564.81,134883.03,-1318.2212500000023,4
24,92,2012-05-11,135166.01,125158.664,10007.34593750001,4
24,92,2012-05-18,110384.88,120170.36,-9785.479374999995,4
24,92,2012-05-25,119002.81,112892.266,6110.544374999998,4
24,92,2012-06-01,113518.23,130577.23,-17058.996562500004,4
24,92,2012-06-08,141050.76,128404.59,12646.16625000001,4
24,92,2012-06-15,121220.37,125398.02,-4177.653437500005,4
24,92,2012-06-22,111110.79,127011.04,-15900.249062500006,4
24,92,2012-06-29,121032.31,117229.336,3802.9740624999977,4
24,92,2012-07-06,144750.97,140941.48,3809.485625000001,4
24,92,2012-07-13,127325.76,131223.72,-3897.9587500000052,4
24,92,2012-07-20,119197.53,130041.38,-10843.852812500001,4
24,92,2012-07-27,116273.29,125783.2,-9509.913125000006,4
24,92,2012-08-03,132483.29,144199.39,-11716.100624999992,4
24,95,2012-03-30,81877.24,83631.6,-1754.3615624999948,4
24,95,2012-04-06,97854.76,94264.37,3590.3928124999948,4
24,95,2012-04-13,85479.4,87344.664,-1865.2640625000058,4
24,95,2012-04-20,87168.19,87045.695,122.49468750000233,4
24,95,2012-04-27,84119.11,79664.125,4454.985000000001,4
24,95,2012-05-04,93350.14,97870.13,-4519.992812500001,4
24,95,2012-05-11,98488.15,88955.28,9532.868749999994,4
24,95,2012-05-18,90696.84,91841.41,-1144.5662500000035,4
24,95,2012-05-25,101027.23,94098.086,6929.144062499996,4
24,95,2012-06-01,101304.38,98547.91,2756.4737500000047,4
24,95,2012-06-08,101891.01,103263.92,-1372.9118750000052,4
24,95,2012-06-15,98519.73,99924.664,-1404.934062500004,4
24,95,2012-06-22,103239.28,100988.664,2250.615937499999,4
24,95,2012-06-29,108145.15,109378.92,-1233.7718750000058,4
24,95,2012-07-06,134610.49,106890.836,27719.65406249999,4
24,95,2012-07-13,114092.49,110453.95,3638.5368750000052,4
24,95,2012-07-20,109983.1,104513.81,5469.287500000006,4
24,95,2012-07-27,101288.86,103220.91,-1932.0462499999994,4
24,95,2012-08-03,111834.61,118947.305,-7112.694687499999,4
25,2,2012-03-30,35579.12,34908.438,670.6825000000026,4
25,2,2012-04-06,37355.05,36487.254,867.7960937500029,4
25,2,2012-04-13,31839.54,36186.094,-4346.553749999999,4
25,2,2012-04-20,34587.41,35128.54,-541.1290624999965,4
25,2,2012-04-27,35446.91,33915.832,1531.0779687500035,4
25,2,2012-05-04,38809.35,36852.16,1957.1898437499985,4
25,2,2012-05-11,35806.29,36460.438,-654.1474999999991,4
25,2,2012-05-18,37038.69,37305.44,-266.7514062499977,4
25,2,2012-05-25,39449.87,37326.54,2123.3309375000026,4
25,2,2012-06-01,34868.17,39222.535,-4354.365156250002,4
25,2,2012-06-08,39906.19,37401.344,2504.8462500000023,4
25,2,2012-06-15,40547.97,39337.914,1210.0559375000012,4
25,2,2012-06-22,39056.61,38962.61,94.00062500000058,4
25,2,2012-06-29,38554.46,39622.086,-1067.6259375000009,4
25,2,2012-07-06,39411.34,39278.68,132.6603124999965,4
25,2,2012-07-13,40549.29,40598.24,-48.94828124999913,4
25,2,2012-07-20,40317.95,39764.66,553.2898437499971,4
25,2,2012-07-27,37587.13,39993.312,-2406.1825000000026,4
25,2,2012-08-03,41434.0,41359.92,74.078125,4
25,8,2012-03-30,29367.28,29059.977,307.30343749999884,4
25,8,2012-04-06,32860.16,29963.299,2896.8611718750035,4
25,8,2012-04-13,28163.19,30094.486,-1931.2963281250013,4
25,8,2012-04-20,28974.91,28883.14,91.76937499999985,4
25,8,2012-04-27,29604.1,27449.1,2155.0003906249985,4
25,8,2012-05-04,30973.73,30549.32,424.40968749999956,4
25,8,2012-05-11,30248.86,29219.379,1029.4810937500006,4
25,8,2012-05-18,30036.02,30381.26,-345.23976562499956,4
25,8,2012-05-25,29554.23,30081.578,-527.3481250000004,4
25,8,2012-06-01,27865.6,30208.191,-2342.5914062500015,4
25,8,2012-06-08,32279.77,29512.662,2767.1078906250004,4
25,8,2012-06-15,28884.68,30986.537,-2101.8571093749997,4
25,8,2012-06-22,29398.08,29160.666,237.41398437500175,4
25,8,2012-06-29,29561.75,30888.04,-1326.2890625,4
25,8,2012-07-06,32498.19,29579.91,2918.2798437499987,4
25,8,2012-07-13,30243.99,31025.193,-781.2033593749984,4
25,8,2012-07-20,31331.22,29862.139,1469.0813281250012,4
25,8,2012-07-27,30192.88,30846.322,-653.442265624999,4
25,8,2012-08-03,30617.18,31820.2,-1203.0192187499997,4
25,13,2012-03-30,24546.61,24128.33,418.2799218750006,4
25,13,2012-04-06,24602.36,24894.58,-292.2200781249994,4
25,13,2012-04-13,21610.32,24370.594,-2760.2737500000003,4
25,13,2012-04-20,25091.0,23056.525,2034.474609375,4
25,13,2012-04-27,24275.13,23184.701,1090.428828125001,4
25,13,2012-05-04,25588.6,25518.129,70.47109374999854,4
25,13,2012-05-11,24414.92,24566.066,-151.14640625000175,4
25,13,2012-05-18,24394.34,25711.55,-1317.2107812499999,4
25,13,2012-05-25,25041.65,25076.836,-35.185937499998545,4
25,13,2012-06-01,24165.45,25292.666,-1127.2160156249993,4
25,13,2012-06-08,27001.89,25034.186,1967.7044531249994,4
25,13,2012-06-15,25024.32,26011.031,-986.7112500000003,4
25,13,2012-06-22,24064.39,24869.484,-805.0943750000006,4
25,13,2012-06-29,24077.35,25531.914,-1454.5640625000015,4
25,13,2012-07-06,26076.11,24561.324,1514.7857812500006,4
25,13,2012-07-13,25363.63,26041.998,-678.368046874999,4
25,13,2012-07-20,25930.68,25298.512,632.1682812500003,4
25,13,2012-07-27,24638.46,25608.197,-969.7372656250009,4
25,13,2012-08-03,28143.4,26437.938,1705.4625000000015,4
25,38,2012-03-30,48823.92,39635.04,9188.880937499998,4
25,38,2012-04-06,45533.15,43235.414,2297.7359375000015,4
25,38,2012-04-13,47151.12,41400.105,5751.014531250003,4
25,38,2012-04-20,37449.47,44051.21,-6601.740937499999,4
25,38,2012-04-27,39263.49,40963.0,-1699.510000000002,4
25,38,2012-05-04,42481.72,43034.938,-553.2174999999988,4
25,38,2012-05-11,47216.82,42101.203,5115.616875,4
25,38,2012-05-18,46907.32,42989.613,3917.7067187499997,4
25,38,2012-05-25,43407.83,43926.54,-518.7090624999983,4
25,38,2012-06-01,30745.78,44679.74,-13933.958281250001,4
25,38,2012-06-08,46861.29,41588.758,5272.532187500001,4
25,38,2012-06-15,32994.23,42774.496,-9780.266093749997,4
25,38,2012-06-22,40176.96,41030.367,-853.4071875000009,4
25,38,2012-06-29,43189.18,40302.16,2887.0198437500003,4
25,38,2012-07-06,40510.32,41995.504,-1485.1839062500003,4
25,38,2012-07-13,43709.97,41683.863,2026.1067187500012,4
25,38,2012-07-20,34109.41,43889.023,-9779.613437499997,4
25,38,2012-07-27,42114.01,41384.105,729.904531250002,4
25,38,2012-08-03,43338.89,43701.266,-362.3756250000006,4
25,40,2012-03-30,41631.78,41964.613,-332.83328125000116,4
25,40,2012-04-06,44665.72,42178.773,2486.946562500001,4
25,40,2012-04-13,39771.22,43327.754,-3556.533906249999,4
25,40,2012-04-20,44495.85,42028.965,2466.8851562499985,4
25,40,2012-04-27,45361.44,40524.234,4837.205625000002,4
25,40,2012-05-04,45195.6,44411.32,784.2796874999985,4
25,40,2012-05-11,42402.04,42540.883,-138.84281249999913,4
25,40,2012-05-18,43359.63,43467.65,-108.01843750000262,4
25,40,2012-05-25,45185.89,44007.69,1178.1985937499994,4
25,40,2012-06-01,38659.44,43711.367,-5051.927187499998,4
25,40,2012-06-08,46757.02,42409.336,4347.684062499997,4
25,40,2012-06-15,45797.58,44154.152,1643.4276562500017,4
25,40,2012-06-22,41911.01,43349.676,-1438.665781249998,4
25,40,2012-06-29,44393.24,42103.523,2289.716562499998,4
25,40,2012-07-06,44527.17,43507.22,1019.9512499999983,4
25,40,2012-07-13,43279.89,44507.824,-1227.9342187500006,4
25,40,2012-07-20,43629.25,42726.64,902.609375,4
25,40,2012-07-27,42740.34,42627.633,112.70718749999651,4
25,40,2012-08-03,44007.84,44346.613,-338.7732812500035,4
25,72,2012-03-30,28290.61,26389.092,1901.5182031250006,4
25,72,2012-04-06,33871.93,28317.418,5554.51203125,4
25,72,2012-04-13,27555.64,30605.033,-3049.3932031250006,4
25,72,2012-04-20,37494.63,29531.055,7963.575312499997,4
25,72,2012-04-27,36947.01,29263.88,7683.129140625002,4
25,72,2012-05-04,34208.81,35356.824,-1148.0142187500023,4
25,72,2012-05-11,26759.93,34614.74,-7854.80828125,4
25,72,2012-05-18,23439.18,32585.635,-9146.454765625,4
25,72,2012-05-25,22874.62,28631.965,-5757.344843750001,4
25,72,2012-06-01,27390.41,25356.938,2033.4724999999999,4
25,72,2012-06-08,27837.87,28818.137,-980.266718750001,4
25,72,2012-06-15,27787.0,28881.254,-1094.25390625,4
25,72,2012-06-22,28274.12,28455.146,-181.02648437500102,4
25,72,2012-06-29,26571.36,29732.94,-3161.5794531249994,4
25,72,2012-07-06,29086.95,28434.531,652.4187500000007,4
25,72,2012-07-13,33225.44,30073.9,3151.5396093750023,4
25,72,2012-07-20,29498.74,31910.783,-2412.0432031249984,4
25,72,2012-07-27,26096.35,30644.725,-4548.3746093750015,4
25,72,2012-08-03,31504.06,32179.416,-675.3560156249987,4
25,90,2012-03-30,12050.91,11587.437,463.47347656249985,4
25,90,2012-04-06,13425.54,12952.298,473.2421484375009,4
25,90,2012-04-13,12169.68,12754.022,-584.3424609374997,4
25,90,2012-04-20,12298.24,12363.34,-65.09984375000022,4
25,90,2012-04-27,12815.55,11194.318,1621.2316406249993,4
25,90,2012-05-04,11528.07,13182.271,-1654.2014843750003,4
25,90,2012-05-11,11624.56,11758.872,-134.3120703125005,4
25,90,2012-05-18,11231.46,12298.241,-1066.7812109375009,4
25,90,2012-05-25,11943.8,11911.992,31.807812499999272,4
25,90,2012-06-01,10202.76,11800.125,-1597.3649999999998,4
25,90,2012-06-08,11694.77,12007.435,-312.66457031249956,4
25,90,2012-06-15,11863.55,11874.673,-11.122851562500728,4
25,90,2012-06-22,11056.5,11475.451,-418.951171875,4
25,90,2012-06-29,11470.81,11318.107,152.7025781249995,4
25,90,2012-07-06,11985.42,11466.371,519.0489062500001,4
25,90,2012-07-13,11544.48,12176.201,-631.7211718750004,4
25,90,2012-07-20,11899.26,11528.955,370.3049218750002,4
25,90,2012-07-27,11378.17,11397.85,-19.679609374999927,4
25,90,2012-08-03,11870.56,12649.966,-779.4058203125005,4
25,91,2012-03-30,7639.28,6924.74,714.5397656249997,4
25,91,2012-04-06,7340.86,8201.967,-861.1067968750003,4
25,91,2012-04-13,6710.54,7415.762,-705.22220703125,4
25,91,2012-04-20,7640.71,7170.6343,470.07572265625004,4
25,91,2012-04-27,8275.28,6324.5947,1950.6852734375007,4
25,91,2012-05-04,7939.67,7898.1704,41.49958984375007,4
25,91,2012-05-11,8184.33,7021.2007,1163.12931640625,4
25,91,2012-05-18,7402.1,8773.048,-1370.9478515624996,4
25,91,2012-05-25,7847.87,7621.127,226.7430468749999,4
25,91,2012-06-01,6980.53,7570.6855,-590.1555468750003,4
25,91,2012-06-08,9462.72,8046.2104,1416.5095507812493,4
25,91,2012-06-15,8391.66,8717.127,-325.46695312500015,4
25,91,2012-06-22,8094.78,7815.724,279.05587890624975,4
25,91,2012-06-29,8889.08,8188.8174,700.2626171874999,4
25,91,2012-07-06,9601.17,8551.276,1049.8936328125,4
25,91,2012-07-13,8428.37,9237.745,-809.3751171874992,4
25,91,2012-07-20,8989.16,8568.573,420.58675781249985,4
25,91,2012-07-27,8530.02,8569.311,-39.29054687499956,4
25,91,2012-08-03,8966.36,9811.029,-844.6692968749994,4
25,92,2012-03-30,41080.19,40705.742,374.4478125000023,4
25,92,2012-04-06,45766.15,42336.996,3429.1539062500015,4
25,92,2012-04-13,37188.38,43157.383,-5969.002812500003,4
25,92,2012-04-20,40194.47,40292.707,-98.23703124999884,4
25,92,2012-04-27,41678.87,37807.4,3871.4715625000026,4
25,92,2012-05-04,40397.66,42929.184,-2531.5235937499965,4
25,92,2012-05-11,42065.48,39527.49,2537.991718750003,4
25,92,2012-05-18,41897.82,41200.055,697.7653124999997,4
25,92,2012-05-25,42948.78,42208.344,740.4362499999988,4
25,92,2012-06-01,34648.67,41775.816,-7127.146406250002,4
25,92,2012-06-08,41441.06,41783.64,-342.5806250000023,4
25,92,2012-06-15,40519.23,42050.08,-1530.8481249999968,4
25,92,2012-06-22,38366.18,40245.816,-1879.6364062499997,4
25,92,2012-06-29,39080.93,39017.355,63.57453125000029,4
25,92,2012-07-06,39547.17,40039.35,-492.18156250000175,4
25,92,2012-07-13,39861.14,40214.176,-353.0357812500006,4
25,92,2012-07-20,41510.85,39140.2,2370.6507812499985,4
25,92,2012-07-27,38544.87,39374.24,-829.3682812499974,4
25,92,2012-08-03,41949.06,42199.906,-250.84625000000233,4
25,95,2012-03-30,40907.29,41617.387,-710.0967187499991,4
25,95,2012-04-06,45370.71,42181.152,3189.557656249999,4
25,95,2012-04-13,39270.36,43354.875,-4084.5149999999994,4
25,95,2012-04-20,44867.97,42043.703,2824.266875000001,4
25,95,2012-04-27,44165.82,40378.566,3787.2535937499997,4
25,95,2012-05-04,45822.48,45661.94,160.5385937500032,4
25,95,2012-05-11,46082.01,43984.492,2097.517812500002,4
25,95,2012-05-18,44375.28,46394.246,-2018.9660937500012,4
25,95,2012-05-25,53565.82,48992.773,4573.0465625,4
25,95,2012-06-01,47945.99,50047.516,-2101.525625000002,4
25,95,2012-06-08,48251.86,48938.64,-686.7806249999994,4
25,95,2012-06-15,52652.14,50273.85,2378.2884374999994,4
25,95,2012-06-22,51893.81,50018.35,1875.4584374999977,4
25,95,2012-06-29,53475.6,51833.254,1642.3460937499985,4
25,95,2012-07-06,53397.38,50312.7,3084.6807812499974,4
25,95,2012-07-13,51806.21,50959.023,847.1865624999991,4
25,95,2012-07-20,50199.02,49907.73,291.2895312499968,4
25,95,2012-07-27,46247.96,48827.293,-2579.332968750001,4
25,95,2012-08-03,49003.84,50980.848,-1977.0076562500035,4
26,2,2012-03-30,26578.68,24262.729,2315.9514843750003,4
26,2,2012-04-06,27594.85,26195.805,1399.0453124999985,4
26,2,2012-04-13,24458.85,26081.148,-1622.2984375000015,4
26,2,2012-04-20,25556.21,26001.598,-445.3876562500009,4
26,2,2012-04-27,24099.77,24686.98,-587.2104687499996,4
26,2,2012-05-04,25502.04,26756.107,-1254.0674218749991,4
26,2,2012-05-11,25697.16,25287.895,409.26546874999985,4
26,2,2012-05-18,24928.47,26458.215,-1529.7448437499988,4
26,2,2012-05-25,26826.49,26632.467,194.0232031250016,4
26,2,2012-06-01,24786.21,26812.057,-2025.8466406250009,4
26,2,2012-06-08,28452.31,26427.645,2024.6654687500013,4
26,2,2012-06-15,27343.47,28034.207,-690.7370312499988,4
26,2,2012-06-22,27774.11,27833.988,-59.87828124999942,4
26,2,2012-06-29,28781.86,29023.895,-242.03453124999942,4
26,2,2012-07-06,30573.08,29386.363,1186.7167187500017,4
